sender,dt,amount
GaiHxoxzAI,2022-04-07 05:57:04,35.39
GaiHxoxzAI,2022-04-07 05:12:46,60.78
GaiHxoxzAI,2022-04-07 21:30:06,96.28
GaiHxoxzAI,2022-04-07 01:51:59,62.29
GaiHxoxzAI,2022-04-07 09:49:55,57.1
GaiHxoxzAI,2022-04-07 02:07:34,24.17
GaiHxoxzAI,2022-04-07 23:51:43,85.45
GaiHxoxzAI,2022-04-07 02:32:33,26.05
RwahcKRENT,2022-04-07 01:26:02,25.78
RwahcKRENT,2022-04-07 04:21:47,75.43
RwahcKRENT,2022-04-07 22:01:45,61.12
RwahcKRENT,2022-04-07 19:32:08,62.46
RwahcKRENT,2022-04-07 05:02:00,56.58
RwahcKRENT,2022-04-07 15:44:43,92.87
RwahcKRENT,2022-04-07 14:01:45,35.37
g7ivjANgTO,2022-04-07 04:56:00,56.17
g7ivjANgTO,2022-04-07 15:26:09,88.93
g7ivjANgTO,2022-04-07 09:03:07,44.17
g7ivjANgTO,2022-04-07 09:04:44,98.9
g7ivjANgTO,2022-04-07 19:05:01,21.58
g7ivjANgTO,2022-04-07 17:03:49,59.86
g7ivjANgTO,2022-04-07 08:33:28,43.15
g7ivjANgTO,2022-04-07 09:01:30,21.08
g7ivjANgTO,2022-04-07 22:30:33,72.18
g7ivjANgTO,2022-04-07 10:40:55,41.63
RAXf12XDb9,2022-04-07 00:22:42,41.42
RAXf12XDb9,2022-04-07 06:59:06,72.25
RAXf12XDb9,2022-04-07 09:23:35,99.92
RAXf12XDb9,2022-04-07 19:40:25,28.35
RAXf12XDb9,2022-04-07 01:27:33,99.3
RAXf12XDb9,2022-04-07 18:32:58,91.49
RAXf12XDb9,2022-04-07 03:32:31,24.61
PrfHrbpBtx,2022-04-07 20:16:10,24.23
PrfHrbpBtx,2022-04-07 17:28:36,58.8
PrfHrbpBtx,2022-04-07 05:43:54,79.19
PrfHrbpBtx,2022-04-07 23:33:55,75.45
PrfHrbpBtx,2022-04-07 12:25:18,60.82
PrfHrbpBtx,2022-04-07 23:55:36,56.59
PrfHrbpBtx,2022-04-07 07:02:48,27.76
PrfHrbpBtx,2022-04-07 14:28:55,78.24
PrfHrbpBtx,2022-04-07 19:52:13,96.68
tQx00BL0D3,2022-04-07 07:22:07,72.84
tQx00BL0D3,2022-04-07 09:08:08,93.84
tQx00BL0D3,2022-04-07 11:19:30,67.36
tQx00BL0D3,2022-04-07 13:02:18,95.36
tQx00BL0D3,2022-04-07 01:54:12,65.65
tQx00BL0D3,2022-04-07 14:45:11,49.1
tQx00BL0D3,2022-04-07 23:20:49,82.08
tQx00BL0D3,2022-04-07 23:00:56,57.62
PEcbzs4jzR,2022-04-07 11:19:30,96.03
PEcbzs4jzR,2022-04-07 08:02:03,85.92
PEcbzs4jzR,2022-04-07 02:45:35,28.27
PEcbzs4jzR,2022-04-07 04:06:48,63.8
PEcbzs4jzR,2022-04-07 05:21:01,57.83
PEcbzs4jzR,2022-04-07 16:40:04,24.51
PEcbzs4jzR,2022-04-07 04:43:07,85.18
PEcbzs4jzR,2022-04-07 11:35:53,97.89
SvVtuv5jFM,2022-04-07 10:00:42,33.31
SvVtuv5jFM,2022-04-07 13:53:36,51.8
SvVtuv5jFM,2022-04-07 05:58:59,24.4
SvVtuv5jFM,2022-04-07 12:37:32,57.38
SvVtuv5jFM,2022-04-07 18:09:20,50.66
SvVtuv5jFM,2022-04-07 15:28:30,26.12
O5ad1VyUSl,2022-04-07 10:42:30,20.25
O5ad1VyUSl,2022-04-07 16:12:59,49.71
O5ad1VyUSl,2022-04-07 19:52:25,22.32
O5ad1VyUSl,2022-04-07 15:47:58,36.57
O5ad1VyUSl,2022-04-07 01:24:54,73.9
Po3rGPZcJX,2022-04-07 04:36:19,95.1
Po3rGPZcJX,2022-04-07 02:49:09,81.73
Po3rGPZcJX,2022-04-07 12:06:59,36.9
Po3rGPZcJX,2022-04-07 12:58:23,25.66
Po3rGPZcJX,2022-04-07 17:31:29,55.32
Po3rGPZcJX,2022-04-07 00:21:48,80.11
Po3rGPZcJX,2022-04-07 17:03:52,44.27
